date,product,production_line,production_volume,defect_count,defect_type,temperature,defect_rate
2024-03-28,Direction,Ligne A,245,21,Assemblage,31.7,0.0857
2024-03-28,Suspension,Ligne B,126,6,Déformation,43.6,0.0476
2024-03-28,Transmission,Ligne A,115,2,Aucun,26.0,0.0174
2024-03-28,Direction,Ligne C,293,33,Aucun,35.9,0.1126
2024-03-29,Transmission,Ligne C,176,4,Rayure,22.9,0.0227
2024-03-30,Direction,Ligne A,264,28,Aucun,29.1,0.1061
2024-03-31,Transmission,Ligne B,236,9,Assemblage,24.3,0.0381
2024-03-31,Suspension,Ligne B,293,12,Déformation,36.3,0.041
2024-04-01,Freins,Ligne B,276,18,Assemblage,31.6,0.0652
2024-04-01,Transmission,Ligne A,285,8,Déformation,19.4,0.0281
2024-04-01,Suspension,Ligne C,106,11,Calibrage,41.0,0.1038
2024-04-01,Moteur V6,Ligne A,149,14,Calibrage,22.0,0.094
2024-04-01,Moteur V6,Ligne A,289,28,Déformation,43.1,0.0969
2024-04-01,Moteur V6,Ligne B,208,11,Rayure,28.4,0.0529
2024-04-01,Suspension,Ligne A,87,5,Aucun,40.7,0.0575
2024-04-02,Suspension,Ligne A,115,0,Aucun,25.7,0.0
2024-04-02,Transmission,Ligne C,200,14,Calibrage,18.1,0.07
2024-04-02,Moteur V6,Ligne B,135,4,Calibrage,43.4,0.0296
2024-04-03,Direction,Ligne B,108,12,Déformation,24.4,0.1111
2024-04-03,Moteur V6,Ligne A,187,20,Calibrage,30.3,0.107
2024-04-03,Freins,Ligne C,217,0,Aucun,35.1,0.0
2024-04-04,Transmission,Ligne C,116,4,Assemblage,18.0,0.0345
2024-04-04,Transmission,Ligne C,186,5,Aucun,32.1,0.0269
2024-04-04,Moteur V6,Ligne C,219,16,Calibrage,33.0,0.0731
2024-04-04,Freins,Ligne A,242,12,Déformation,24.8,0.0496
2024-04-04,Suspension,Ligne A,168,7,Aucun,38.8,0.0417
2024-04-05,Suspension,Ligne A,91,5,Calibrage,27.1,0.0549
2024-04-06,Transmission,Ligne C,198,22,Assemblage,35.1,0.1111
2024-04-06,Moteur V6,Ligne C,278,29,Aucun,25.9,0.1043
2024-04-06,Transmission,Ligne A,160,9,Calibrage,28.8,0.0563
2024-04-07,Freins,Ligne B,89,10,Rayure,25.7,0.1124
2024-04-07,Suspension,Ligne B,111,12,Déformation,29.8,0.1081
2024-04-07,Freins,Ligne B,166,5,Assemblage,36.7,0.0301
2024-04-07,Direction,Ligne B,285,5,Assemblage,20.1,0.0175
2024-04-08,Transmission,Ligne C,155,10,Aucun,20.2,0.0645
2024-04-09,Suspension,Ligne B,194,19,Assemblage,22.5,0.0979
2024-04-09,Suspension,Ligne B,90,5,Calibrage,45.0,0.0556
2024-04-09,Moteur V6,Ligne A,251,20,Assemblage,27.8,0.0797
2024-04-10,Transmission,Ligne A,116,13,Calibrage,36.3,0.1121
2024-04-10,Moteur V6,Ligne A,97,3,Déformation,27.8,0.0309
2024-04-11,Moteur V6,Ligne C,119,10,Assemblage,43.6,0.084
2024-04-11,Freins,Ligne A,226,4,Calibrage,27.9,0.0177
2024-04-11,Suspension,Ligne A,109,0,Aucun,37.9,0.0
2024-04-11,Direction,Ligne B,223,3,Déformation,38.9,0.0135
2024-04-12,Freins,Ligne A,236,9,Assemblage,23.4,0.0381
2024-04-12,Moteur V6,Ligne B,124,14,Assemblage,44.9,0.1129
2024-04-13,Suspension,Ligne C,168,2,Calibrage,32.6,0.0119
2024-04-13,Transmission,Ligne C,261,11,Déformation,31.7,0.0421
2024-04-13,Transmission,Ligne A,140,15,Aucun,27.7,0.1071
2024-04-14,Suspension,Ligne B,285,8,Calibrage,41.9,0.0281
2024-04-14,Suspension,Ligne B,263,30,Calibrage,29.1,0.1141
2024-04-14,Direction,Ligne A,112,5,Aucun,30.1,0.0446
2024-04-15,Direction,Ligne B,112,13,Calibrage,35.3,0.1161
2024-04-15,Transmission,Ligne B,208,1,Aucun,32.0,0.0048
2024-04-15,Transmission,Ligne A,162,7,Déformation,43.6,0.0432
2024-04-16,Suspension,Ligne A,144,6,Calibrage,25.4,0.0417
2024-04-17,Suspension,Ligne C,216,2,Calibrage,35.3,0.0093
2024-04-18,Direction,Ligne A,123,10,Calibrage,37.5,0.0813
2024-04-19,Suspension,Ligne C,90,0,Aucun,20.2,0.0
2024-04-20,Direction,Ligne B,246,6,Calibrage,29.2,0.0244
2024-04-21,Moteur V6,Ligne B,240,17,Déformation,35.3,0.0708
2024-04-21,Freins,Ligne A,286,25,Déformation,30.2,0.0874
2024-04-22,Moteur V6,Ligne A,192,13,Assemblage,30.5,0.0677
2024-04-22,Direction,Ligne A,160,10,Déformation,44.3,0.0625
2024-04-22,Suspension,Ligne C,223,3,Déformation,24.5,0.0135
2024-04-22,Suspension,Ligne B,143,4,Aucun,19.4,0.028
2024-04-22,Direction,Ligne B,143,5,Déformation,43.2,0.035
2024-04-23,Suspension,Ligne A,275,10,Assemblage,44.9,0.0364
2024-04-23,Freins,Ligne B,207,0,Aucun,20.4,0.0
2024-04-23,Direction,Ligne B,141,6,Calibrage,27.5,0.0426
2024-04-23,Suspension,Ligne B,232,26,Assemblage,25.7,0.1121
2024-04-23,Moteur V6,Ligne B,114,4,Déformation,38.6,0.0351
2024-04-23,Moteur V6,Ligne B,93,9,Calibrage,23.3,0.0968
2024-04-24,Suspension,Ligne A,178,16,Assemblage,38.6,0.0899
2024-04-24,Direction,Ligne C,236,3,Rayure,44.3,0.0127
2024-04-24,Suspension,Ligne B,222,11,Rayure,23.4,0.0495
2024-04-25,Freins,Ligne C,90,0,Aucun,19.1,0.0
2024-04-26,Suspension,Ligne B,212,14,Rayure,34.4,0.066
2024-04-27,Transmission,Ligne B,236,10,Rayure,28.6,0.0424
2024-04-28,Suspension,Ligne C,166,16,Calibrage,32.4,0.0964
2024-04-29,Direction,Ligne B,201,0,Aucun,27.9,0.0
2024-04-30,Moteur V6,Ligne B,229,9,Aucun,34.1,0.0393
2024-04-30,Direction,Ligne C,138,1,Calibrage,31.0,0.0072
2024-05-01,Direction,Ligne B,117,13,Rayure,18.9,0.1111
2024-05-02,Moteur V6,Ligne A,84,7,Déformation,29.3,0.0833
2024-05-02,Transmission,Ligne B,208,24,Calibrage,42.9,0.1154
2024-05-03,Moteur V6,Ligne C,115,8,Rayure,33.1,0.0696
2024-05-04,Freins,Ligne C,176,10,Rayure,30.4,0.0568
2024-05-05,Suspension,Ligne C,170,20,Déformation,34.5,0.1176
2024-05-05,Transmission,Ligne B,222,9,Rayure,43.4,0.0405
2024-05-05,Suspension,Ligne C,133,15,Déformation,31.0,0.1128
2024-05-06,Suspension,Ligne B,111,9,Calibrage,28.3,0.0811
2024-05-06,Suspension,Ligne A,154,1,Déformation,43.8,0.0065
2024-05-06,Suspension,Ligne B,247,8,Assemblage,23.8,0.0324
2024-05-07,Suspension,Ligne C,258,8,Rayure,20.9,0.031
2024-05-08,Direction,Ligne A,142,1,Calibrage,24.1,0.007
2024-05-08,Moteur V6,Ligne A,185,10,Assemblage,20.7,0.0541
2024-05-08,Moteur V6,Ligne C,120,6,Assemblage,30.9,0.05
2024-05-08,Suspension,Ligne B,153,1,Aucun,35.6,0.0065
2024-05-08,Direction,Ligne C,265,2,Rayure,29.3,0.0075
2024-05-08,Moteur V6,Ligne B,281,31,Rayure,43.3,0.1103
2024-05-08,Moteur V6,Ligne A,156,18,Calibrage,20.9,0.1154
2024-05-08,Suspension,Ligne B,244,17,Calibrage,31.3,0.0697
2024-05-08,Direction,Ligne B,149,6,Aucun,26.9,0.0403
2024-05-09,Freins,Ligne C,145,5,Aucun,37.9,0.0345
2024-05-09,Direction,Ligne C,273,12,Rayure,34.5,0.044
2024-05-10,Freins,Ligne B,211,10,Aucun,28.8,0.0474
2024-05-10,Transmission,Ligne A,202,10,Rayure,18.2,0.0495
2024-05-10,Transmission,Ligne B,272,17,Déformation,26.2,0.0625
2024-05-11,Direction,Ligne A,146,11,Rayure,19.7,0.0753
2024-05-11,Freins,Ligne B,120,6,Calibrage,42.9,0.05
2024-05-12,Suspension,Ligne C,110,10,Déformation,27.9,0.0909
2024-05-12,Transmission,Ligne A,202,4,Assemblage,38.2,0.0198
2024-05-13,Suspension,Ligne B,259,30,Calibrage,39.7,0.1158
2024-05-13,Transmission,Ligne C,273,5,Calibrage,30.1,0.0183
2024-05-14,Suspension,Ligne A,224,3,Aucun,40.4,0.0134
2024-05-15,Transmission,Ligne C,217,4,Rayure,26.9,0.0184
2024-05-16,Freins,Ligne A,254,6,Calibrage,31.2,0.0236
2024-05-17,Freins,Ligne A,196,4,Calibrage,29.2,0.0204
2024-05-18,Moteur V6,Ligne C,198,21,Déformation,37.5,0.1061
2024-05-18,Suspension,Ligne A,270,13,Calibrage,20.0,0.0481
2024-05-18,Suspension,Ligne C,96,8,Aucun,43.2,0.0833
2024-05-18,Freins,Ligne A,153,13,Rayure,38.8,0.085
2024-05-19,Freins,Ligne B,177,14,Assemblage,28.1,0.0791
2024-05-20,Direction,Ligne A,247,27,Déformation,21.2,0.1093
2024-05-21,Freins,Ligne C,112,11,Rayure,40.5,0.0982
2024-05-21,Suspension,Ligne B,252,23,Calibrage,29.5,0.0913
2024-05-21,Transmission,Ligne A,197,11,Rayure,25.4,0.0558
2024-05-22,Moteur V6,Ligne A,287,26,Calibrage,38.7,0.0906
2024-05-22,Transmission,Ligne A,97,1,Calibrage,18.9,0.0103
2024-05-23,Moteur V6,Ligne A,269,2,Assemblage,29.9,0.0074
2024-05-24,Transmission,Ligne A,115,8,Déformation,24.3,0.0696
2024-05-25,Direction,Ligne B,227,19,Déformation,24.4,0.0837
2024-05-25,Direction,Ligne A,185,9,Déformation,19.6,0.0486
2024-05-26,Transmission,Ligne C,253,13,Calibrage,31.4,0.0514
2024-05-26,Freins,Ligne C,161,13,Assemblage,22.0,0.0807
2024-05-26,Transmission,Ligne C,201,7,Rayure,26.1,0.0348
2024-05-27,Transmission,Ligne B,94,8,Assemblage,44.1,0.0851
2024-05-28,Direction,Ligne A,179,7,Déformation,23.5,0.0391
2024-05-29,Moteur V6,Ligne B,296,23,Aucun,32.5,0.0777
2024-05-29,Moteur V6,Ligne B,176,21,Calibrage,34.3,0.1193
2024-05-29,Transmission,Ligne C,265,13,Assemblage,23.6,0.0491
2024-05-29,Suspension,Ligne A,134,6,Aucun,38.2,0.0448
2024-05-29,Transmission,Ligne C,234,22,Rayure,28.7,0.094
2024-05-29,Direction,Ligne B,278,18,Assemblage,30.6,0.0647
2024-05-30,Suspension,Ligne B,146,11,Calibrage,41.8,0.0753
2024-05-30,Moteur V6,Ligne C,200,24,Déformation,42.7,0.12
2024-05-30,Suspension,Ligne B,91,9,Rayure,38.0,0.0989
2024-05-30,Suspension,Ligne C,229,18,Assemblage,26.0,0.0786
2024-05-30,Suspension,Ligne A,177,18,Rayure,31.5,0.1017
2024-05-31,Suspension,Ligne B,275,31,Assemblage,30.4,0.1127
2024-06-01,Suspension,Ligne A,115,11,Calibrage,31.2,0.0957
2024-06-02,Moteur V6,Ligne C,88,1,Aucun,38.6,0.0114
2024-06-02,Transmission,Ligne C,139,2,Rayure,18.2,0.0144
2024-06-03,Freins,Ligne B,95,9,Calibrage,42.6,0.0947
2024-06-04,Freins,Ligne A,81,8,Calibrage,29.1,0.0988
2024-06-04,Direction,Ligne C,150,17,Déformation,18.5,0.1133
2024-06-05,Freins,Ligne A,107,1,Calibrage,22.0,0.0093
2024-06-05,Direction,Ligne C,144,11,Déformation,39.5,0.0764
2024-06-05,Suspension,Ligne B,197,18,Rayure,44.7,0.0914
2024-06-05,Suspension,Ligne C,291,5,Aucun,20.5,0.0172
2024-06-05,Freins,Ligne C,201,1,Aucun,37.0,0.005
2024-06-05,Freins,Ligne B,245,25,Déformation,33.3,0.102
2024-06-05,Direction,Ligne A,138,6,Calibrage,30.8,0.0435
2024-06-05,Moteur V6,Ligne C,151,17,Calibrage,35.8,0.1126
2024-06-05,Suspension,Ligne A,133,4,Assemblage,43.1,0.0301
2024-06-05,Transmission,Ligne C,141,12,Calibrage,27.0,0.0851
2024-06-06,Transmission,Ligne C,265,5,Calibrage,38.1,0.0189
2024-06-06,Moteur V6,Ligne A,191,7,Aucun,27.2,0.0366
2024-06-07,Direction,Ligne B,278,20,Aucun,35.1,0.0719
2024-06-07,Freins,Ligne A,171,17,Assemblage,29.7,0.0994
2024-06-08,Direction,Ligne C,177,2,Calibrage,26.0,0.0113
2024-06-08,Moteur V6,Ligne A,148,4,Assemblage,37.2,0.027
2024-06-09,Transmission,Ligne C,179,10,Déformation,20.9,0.0559
2024-06-09,Suspension,Ligne B,172,8,Aucun,21.6,0.0465
2024-06-09,Freins,Ligne B,222,17,Calibrage,29.0,0.0766
2024-06-09,Moteur V6,Ligne B,221,2,Calibrage,34.1,0.009
2024-06-09,Freins,Ligne A,154,13,Assemblage,39.0,0.0844
2024-06-10,Direction,Ligne A,226,16,Rayure,36.5,0.0708
2024-06-10,Transmission,Ligne B,157,8,Assemblage,21.9,0.051
2024-06-10,Freins,Ligne B,187,9,Assemblage,39.1,0.0481
2024-06-10,Suspension,Ligne A,264,31,Calibrage,34.7,0.1174
2024-06-10,Moteur V6,Ligne A,157,0,Aucun,43.6,0.0
2024-06-10,Direction,Ligne B,285,21,Assemblage,27.0,0.0737
2024-06-11,Direction,Ligne A,156,10,Calibrage,43.6,0.0641
2024-06-11,Freins,Ligne B,125,12,Déformation,25.9,0.096
2024-06-12,Freins,Ligne C,280,15,Déformation,28.2,0.0536
2024-06-12,Suspension,Ligne A,224,6,Calibrage,44.9,0.0268
2024-06-12,Direction,Ligne A,266,29,Rayure,29.8,0.109
2024-06-12,Moteur V6,Ligne B,252,15,Rayure,35.1,0.0595
2024-06-12,Suspension,Ligne C,119,11,Assemblage,39.3,0.0924
2024-06-12,Freins,Ligne C,202,18,Assemblage,32.4,0.0891
2024-06-13,Freins,Ligne C,89,5,Calibrage,34.0,0.0562
2024-06-13,Moteur V6,Ligne A,248,21,Déformation,22.5,0.0847
2024-06-14,Moteur V6,Ligne C,245,21,Assemblage,44.1,0.0857
2024-06-14,Freins,Ligne A,82,1,Déformation,24.0,0.0122
2024-06-15,Direction,Ligne C,228,22,Calibrage,24.0,0.0965
2024-06-15,Freins,Ligne B,277,32,Rayure,27.3,0.1155
2024-06-15,Freins,Ligne A,155,13,Aucun,21.1,0.0839
2024-06-16,Transmission,Ligne B,159,10,Assemblage,39.2,0.0629
2024-06-17,Freins,Ligne B,201,3,Assemblage,37.5,0.0149
2024-06-17,Suspension,Ligne A,156,1,Aucun,18.6,0.0064
2024-06-17,Moteur V6,Ligne C,284,10,Rayure,31.9,0.0352
2024-06-18,Transmission,Ligne B,223,13,Assemblage,24.3,0.0583
2024-06-18,Transmission,Ligne A,243,21,Assemblage,28.7,0.0864
2024-06-19,Direction,Ligne A,195,18,Assemblage,28.5,0.0923
2024-06-20,Transmission,Ligne A,151,2,Calibrage,20.7,0.0132
2024-06-21,Transmission,Ligne B,163,6,Assemblage,21.1,0.0368
2024-06-22,Freins,Ligne C,243,10,Calibrage,28.5,0.0412
2024-06-22,Direction,Ligne A,169,11,Assemblage,34.7,0.0651
2024-06-23,Suspension,Ligne C,231,2,Rayure,26.5,0.0087
2024-06-23,Suspension,Ligne A,126,11,Rayure,31.8,0.0873
2024-06-23,Direction,Ligne A,227,12,Assemblage,23.0,0.0529
2024-06-24,Direction,Ligne C,245,29,Rayure,33.0,0.1184
2024-06-24,Suspension,Ligne A,127,10,Assemblage,34.7,0.0787
2024-06-24,Moteur V6,Ligne B,114,3,Assemblage,44.0,0.0263
2024-06-25,Freins,Ligne B,255,15,Assemblage,37.2,0.0588
2024-06-25,Freins,Ligne A,101,9,Aucun,39.5,0.0891
2024-06-25,Suspension,Ligne A,150,7,Calibrage,25.8,0.0467
2024-06-25,Direction,Ligne C,277,31,Calibrage,31.8,0.1119
2024-06-26,Moteur V6,Ligne B,278,23,Calibrage,40.2,0.0827
2024-06-26,Freins,Ligne C,135,13,Aucun,37.9,0.0963
2024-06-27,Transmission,Ligne B,88,7,Déformation,27.4,0.0795
2024-06-27,Freins,Ligne A,278,15,Rayure,39.9,0.054
2024-06-28,Suspension,Ligne C,236,20,Assemblage,22.5,0.0847
2024-06-28,Transmission,Ligne A,286,3,Calibrage,27.5,0.0105
2024-06-28,Direction,Ligne C,123,5,Déformation,25.8,0.0407
2024-06-28,Direction,Ligne C,288,6,Rayure,44.0,0.0208
2024-06-28,Moteur V6,Ligne B,247,4,Rayure,24.7,0.0162
2024-06-29,Suspension,Ligne A,274,25,Assemblage,21.8,0.0912
2024-06-30,Suspension,Ligne C,186,12,Assemblage,20.0,0.0645
2024-06-30,Freins,Ligne C,271,17,Déformation,30.3,0.0627
2024-06-30,Suspension,Ligne C,80,1,Assemblage,35.1,0.0125
2024-07-01,Suspension,Ligne A,283,25,Rayure,44.1,0.0883
2024-07-01,Freins,Ligne B,162,9,Déformation,32.8,0.0556
2024-07-01,Direction,Ligne B,281,21,Aucun,19.2,0.0747
2024-07-02,Freins,Ligne A,111,13,Rayure,29.9,0.1171
2024-07-02,Freins,Ligne A,256,29,Rayure,41.8,0.1133
2024-07-02,Transmission,Ligne B,103,10,Déformation,24.8,0.0971
2024-07-02,Transmission,Ligne A,181,20,Déformation,37.6,0.1105
2024-07-02,Freins,Ligne C,103,11,Aucun,18.0,0.1068
2024-07-02,Moteur V6,Ligne A,231,7,Calibrage,36.4,0.0303
2024-07-02,Moteur V6,Ligne C,167,3,Assemblage,36.7,0.018
2024-07-02,Moteur V6,Ligne A,178,2,Aucun,20.8,0.0112
2024-07-02,Suspension,Ligne A,177,4,Rayure,19.8,0.0226
2024-07-03,Moteur V6,Ligne C,246,5,Assemblage,27.5,0.0203
2024-07-03,Transmission,Ligne B,237,21,Assemblage,41.2,0.0886
2024-07-03,Moteur V6,Ligne A,272,7,Calibrage,37.7,0.0257
2024-07-03,Freins,Ligne B,282,8,Rayure,25.5,0.0284
2024-07-03,Transmission,Ligne C,233,19,Calibrage,25.7,0.0815
2024-07-04,Moteur V6,Ligne C,157,6,Calibrage,34.4,0.0382
